time,seconds_elapsed,z,y,x
1772796791422964500,0.066964599609375,1.1757609844207764,0.8048292994499207,1.1212819814682007
1772796791432956700,0.076956787109375,1.1480188369750977,0.8587743043899536,1.157850742340088
1772796791442950000,0.086949951171875,1.1076257228851318,0.8322194814682007,1.136290431022644
1772796791452941600,0.096941650390625,1.0357977151870728,0.6980901956558228,1.0705742835998535
1772796791462933800,0.106933837890625,0.9685657024383545,0.4914160370826721,0.9596851468086243
1772796791472925700,0.11692578125,0.933272659778595,0.2888008654117584,0.8082266449928284
1772796791482918700,0.126918701171875,0.9610018134117126,0.15428538620471954,0.6148407459259033
1772796791492910600,0.13691064453125,1.0304335355758667,0.09820320457220078,0.3938199579715729
1772796791502902800,0.14690283203125,1.107966661453247,0.14338122308254242,0.1674254685640335
1772796791512894700,0.156894775390625,1.1686710119247437,0.24692334234714508,-0.08177769929170609
1772796791522887700,0.1668876953125,1.2085293531417847,0.3429098129272461,-0.3280056118965149
1772796791532879600,0.176879638671875,1.21917724609375,0.35926535725593567,-0.5272985100746155
1772796791542871800,0.186871826171875,1.1900986433029175,0.2803798317909241,-0.6624606847763062
1772796791552863500,0.196863525390625,1.1238235235214233,0.16980168223381042,-0.7308202981948853
1772796791562855700,0.206855712890625,1.0336954593658447,-0.02209644392132759,-0.77777498960495
1772796791572848600,0.2168486328125,0.938840925693512,-0.2629077136516571,-0.8045839667320251
1772796791582840600,0.226840576171875,0.8634552955627441,-0.5045630931854248,-0.7936992645263672
1772796791592832500,0.23683251953125,0.8669911623001099,-0.550194501876831,-0.735586404800415
1772796791602824700,0.24682470703125,0.9566486477851868,-0.40853771567344666,-0.6450018882751465
1772796791612817700,0.256817626953125,1.0682792663574219,-0.1584346443414688,-0.5528532862663269
1772796791622809600,0.2668095703125,1.1355581283569336,0.18051037192344666,-0.5215889811515808
1772796791632801800,0.2768017578125,1.1575145721435547,0.5576890707015991,-0.5704295039176941
1772796791642793700,0.286793701171875,1.1318271160125732,0.8794313073158264,-0.6741534471511841
1772796791652785700,0.29678564453125,1.0442008972167969,1.017301321029663,-0.7482263445854187
1772796791662778600,0.306778564453125,0.9211620092391968,0.902380108833313,-0.7086645364761353
1772796791672770800,0.316770751953125,0.8172758221626282,0.6478234529495239,-0.48784855008125305
1772796791682762500,0.326762451171875,0.7616837620735168,0.4797292947769165,-0.10690747946500778
1772796791692754700,0.336754638671875,0.7215219140052795,0.39973723888397217,0.33439508080482483
1772796791702747600,0.34674755859375,0.6799912452697754,0.2621781826019287,0.6599359512329102
1772796791712739600,0.356739501953125,0.5768579244613647,0.05483779311180115,0.8241664171218872
1772796791722731500,0.3667314453125,0.4375711977481842,-0.19436998665332794,0.842166006565094
1772796791732723700,0.3767236328125,0.2705419957637787,-0.4559057354927063,0.7097432017326355
1772796791742716700,0.386716552734375,0.08618701994419098,-0.5046372413635254,0.40586239099502563
