time,seconds_elapsed,z,y,x
1772537838194122500,0.09112255859375,0,0,0
1772537838212718000,0.109718017578125,0.023924827575683594,-0.00974273681640625,-0.003116399049758911
1772537838231313700,0.128313720703125,0.003582000732421875,-0.004299774765968323,0.004899844527244568
1772537838249909200,0.1469091796875,-0.00223541259765625,0.012175679206848145,0.0116749107837677
1772537838268504800,0.1655048828125,-0.007595062255859375,-0.0037551820278167725,0.015529945492744446
1772537838287100400,0.184100341796875,-0.003284454345703125,0.010838821530342102,-0.001527547836303711
1772537838305696000,0.202696044921875,-0.007939338684082031,-0.002189323306083679,-0.009160220623016357
1772537838324291600,0.22129150390625,0.007550239562988281,-0.0016501694917678833,0.0006090998649597168
1772537838342887200,0.23988720703125,0.0027132034301757812,-0.00015342235565185547,0.003795608878135681
1772537838361482800,0.258482666015625,-0.005890846252441406,-0.0040791332721710205,0.00151863694190979
1772537838380078300,0.277078369140625,-0.0028285980224609375,0.0011145472526550293,0.013838544487953186
1772537838398674000,0.295673828125,-0.015020370483398438,0.008798986673355103,-0.0003976672887802124
1772537838417269500,0.31426953125,-0.013397216796875,-0.00744377076625824,0.002023860812187195
1772537838435865000,0.332864990234375,-0.0014638900756835938,0.014015287160873413,0.009312093257904053
1772537838454460700,0.351460693359375,-0.0045070648193359375,0.006870627403259277,-0.000014260411262512207
1772537838473056300,0.37005615234375,0.00033092498779296875,-0.008135512471199036,-0.0054073333740234375
1772537838491651800,0.38865185546875,0.014150619506835938,0.022290900349617004,-0.005145609378814697
1772537838510247400,0.407247314453125,-0.008234977722167969,-0.001393437385559082,-0.0071699172258377075
1772537838528843000,0.425843017578125,-0.0020074844360351562,0.01053030788898468,0.008521780371665955
1772537838547438300,0.444438232421875,-0.0031385421752929688,0.023134946823120117,-0.004656314849853516
1772537838566034200,0.4630341796875,0.003719329833984375,0.01006782054901123,-0.004412323236465454
1772537838584629500,0.48162939453125,-0.013546943664550781,0.003021925687789917,0.00026823580265045166
1772537838603225300,0.500225341796875,0.0031328201293945312,0.0033492296934127808,0.020167574286460876
1772537838621820700,0.518820556640625,-0.0014352798461914062,-0.008023187518119812,0.01719963550567627
1772537838640416300,0.537416259765625,0.004303932189941406,0.0030460208654403687,-0.0008156746625900269
1772537838659011800,0.55601171875,-0.006217002868652344,0.004510059952735901,0.005206838250160217
1772537838677607400,0.574607421875,-0.015474319458007812,0.010806098580360413,-0.0041494667530059814
1772537838696203000,0.593203125,0.0058574676513671875,-0.004221528768539429,-0.005249187350273132
