time,seconds_elapsed,z,y,x
1772721546509128700,0.024128662109375,0.3630063831806183,-2.675511360168457,-0.37148213386535645
1772721546527725000,0.04272509765625,0.4042397737503052,-1.3187806606292725,0.006337722297757864
1772721546546321400,0.0613212890625,0.28237223625183105,-0.18196134269237518,0.3972911834716797
1772721546564917500,0.07991748046875,0.3883572816848755,0.08743002265691757,0.7873283624649048
1772721546583513900,0.098513916015625,0.541378915309906,-0.909501314163208,0.881401538848877
1772721546602110200,0.117110107421875,0.4689914286136627,-1.7295873165130615,0.418366014957428
1772721546620706600,0.13570654296875,0.337350070476532,-1.5710678100585938,-0.03275762498378754
1772721546639303000,0.154302978515625,0.20143266022205353,-0.9342412948608398,-0.33483025431632996
1772721546657899300,0.172899169921875,0.06215549260377884,0.37148213386535645,-0.4518108665943146
1772721546676495600,0.19149560546875,-0.0435241162776947,1.5761075019836426,-0.41760244965553284
1772721546695091700,0.210091796875,-0.20021092891693115,2.208963394165039,-0.2917642891407013
1772721546713688000,0.22868798828125,-0.2955058515071869,2.365039348602295,-0.12621992826461792
1772721546732284400,0.247284423828125,-0.32330018281936646,2.144822597503662,0.05520690605044365
1772721546750880800,0.265880859375,-0.3052796721458435,1.6839251518249512,0.24060437083244324
1772721546769476900,0.284476806640625,-0.20998476445674896,1.0177770853042603,0.3707185685634613
1772721546788073200,0.3030732421875,-0.08231402933597565,0.5321395993232727,0.3551415205001831
1772721546806669600,0.321669677734375,0.016646064817905426,0.5883391499519348,0.3191004991531372
1772721546825266000,0.340265869140625,0.17608177661895752,0.7260891199111938,0.3762163519859314
1772721546843862300,0.3588623046875,0.34865108132362366,0.877278208732605,0.5744419693946838
1772721546862458600,0.377458740234375,0.7496837973594666,0.9634101390838623,0.7225766777992249
1772721546881055000,0.396054931640625,0.81810063123703,0.6686678528785706,0.6767618060112
1772721546899651000,0.414651123046875,0.4198168218135834,0.3326922357082367,0.6104829907417297
1772721546918247400,0.433247314453125,0.03649916872382164,-0.9330195784568787,0.6847030520439148
1772721546936843800,0.45184375,0.15317434072494507,-0.7066941857337952,1.0667989253997803
1772721546955440000,0.470440185546875,0.799163818359375,2.0767111778259277,1.7607413530349731
1772721546974036200,0.4890361328125,1.3886483907699585,3.835696220397949,2.3022730350494385
1772721546992632600,0.507632568359375,0.949436604976654,1.3051890134811401,1.733863353729248
1772721547011229000,0.52622900390625,0.4280634820461273,-0.09002619981765747,1.2134065628051758
1772721547029825300,0.5448251953125,0.6287325620651245,-1.2088249921798706,0.5588648915290833
1772721547048421600,0.563421630859375,0.8520036339759827,-1.8343505859375,0.2372446060180664
1772721547067017700,0.582017822265625,0.7814487814903259,-2.2127811908721924,0.0322994738817215
1772721547085614000,0.600614013671875,0.6042979955673218,-1.9049054384231567,0.22655446827411652
1772721547104210400,0.61921044921875,0.3352120518684387,-1.4088832139968872,0.6847030520439148
1772721547122806800,0.637806884765625,0.23991714417934418,-1.5851176977157593,0.9351575970649719
1772721547141403100,0.656403076171875,0.29672756791114807,-1.5814526081085205,0.9091958403587341
1772721547159999500,0.67499951171875,0.2942841053009033,-1.3203078508377075,0.48067423701286316
1772721547178595600,0.693595703125,0.13698641955852509,-0.5610029697418213,-0.03367391973733902
1772721547197192000,0.71219189453125,-0.03711003437638283,0.2758817970752716,-0.41241008043289185
1772721547215788300,0.730788330078125,-0.228921577334404,0.8830813765525818,-0.6139954328536987
1772721547234384400,0.74938427734375,-0.3422369956970215,1.1875975131988525,-0.6570614576339722
1772721547252980700,0.767980712890625,-0.3153589367866516,1.2682316303253174,-0.7477748394012451
1772721547271577000,0.7865771484375,-0.3263545036315918,1.2682316303253174,-0.8336013555526733
1772721547290173400,0.80517333984375,-0.29306238889694214,0.8971312642097473,-0.867504358291626
1772721547308769800,0.823769775390625,-0.2130390852689743,0.5217548608779907,-0.7282271981239319
1772721547327366000,0.842365966796875,-0.12324196845293045,0.5498546361923218,-0.38247770071029663
1772721547345962200,0.860962158203125,0.030085090547800064,0.9017127752304077,0.01611155830323696
1772721547364558600,0.87955859375,0.187382772564888,1.4643192291259766,0.3413970470428467
1772721547383155000,0.898155029296875,0.33429574966430664,1.8797073364257812,0.5619192123413086
1772721547401751000,0.9167509765625,0.3874409794807434,1.5150209665298462,0.7784708142280579
1772721547420347400,0.935347412109375,0.5951350331306458,0.8610902428627014,1.0093777179718018
1772721547438943700,0.95394384765625,1.001665472984314,-0.09644027799367905,0.7745001912117004
1772721547457540000,0.9725400390625,0.8849903345108032,-0.6566032767295837,-0.4499782621860504
1772721547476136200,0.99113623046875,0.4555523991584778,-0.5481747984886169,-0.42707082629203796
1772721547494732500,1.009732666015625,0.2857320010662079,0.7480802536010742,-0.4515054225921631
1772721547513329000,1.028328857421875,0.623845636844635,1.5284600257873535,-0.9368374943733215
1772721547531925000,1.046925048828125,0.9411898851394653,1.3668862581253052,-0.9850957989692688
1772721547550521300,1.065521240234375,1.1702642440795898,-0.034437503665685654,-0.8714749813079834
1772721547569117700,1.08411767578125,1.3031272888183594,-1.725616693496704,-0.4881573021411896
1772721547587714000,1.102714111328125,1.4411827325820923,-2.865795850753784,0.17829616367816925
1772721547606310400,1.121310302734375,1.5459460020065308,-2.739957571029663,0.5701659321784973
1772721547624906500,1.139906494140625,1.2854121923446655,-1.78700852394104,0.4018726646900177
1772721547643502800,1.1585029296875,0.5933024287223816,-0.7830522656440735,-0.19188790023326874
1772721547662099200,1.17709912109375,-0.0019853105768561363,-0.16394083201885223,-1.0165553092956543
1772721547680695300,1.1956953125,-0.46715885400772095,-0.09705114364624023,-1.8238131999969482
1772721547699291600,1.214291748046875,-0.6168206930160522,0.22823435068130493,-2.049527645111084
1772721547717888000,1.232887939453125,-0.3776671588420868,0.5293906927108765,-1.7159955501556396
1772721547736484400,1.251484375,-0.07773254066705704,0.5880337357521057,-1.032743215560913
1772721547755080400,1.27008056640625,0.06154462695121765,0.4652498960494995,-0.3775908052921295
1772721547773676800,1.2886767578125,0.006872228812426329,0.2505309283733368,0.002672533504664898
1772721547792273200,1.307273193359375,-0.1715002804994583,-0.11262819170951843,-0.005268708802759647
1772721547810869200,1.325869140625,-0.3428478538990021,-0.5228238701820374,-0.2300669401884079
1772721547829465600,1.344465576171875,-0.4696022868156433,-0.6367501616477966,-0.4099666178226471
1772721547848062000,1.36306201171875,-0.5468766689300537,-0.30138540267944336,-0.4004982113838196
1772721547866658300,1.381658203125,-0.5832231640815735,0.2719111740589142,-0.38125598430633545
1772721547885254400,1.40025439453125,-0.5367974042892456,0.8180242776870728,-0.343993216753006
1772721547903850800,1.418850830078125,-0.3993528485298157,1.3455060720443726,0.04482220485806465
1772721547922447000,1.437447021484375,-0.18677189946174622,1.6567416191101074,0.7631992101669312
1772721547941043200,1.456043212890625,0.05146535858511925,1.6090941429138184,1.3419935703277588
1772721547959639600,1.4746396484375,0.1409570425748825,1.1558325290679932,1.3181698322296143
1772721547978236000,1.49323583984375,-0.11682789027690887,-0.4595993757247925,0.6300306916236877
1772721547996832300,1.511832275390625,-0.13545925915241241,-1.2011892795562744,0.8111520409584045
1772721548015428400,1.530428466796875,0.41157013177871704,-0.483423113822937,1.5667917728424072
1772721548034024700,1.549024658203125,1.0138828754425049,0.3433823585510254,1.8218278884887695
1772721548052621000,1.56762109375,1.3113739490509033,0.6289616227149963,1.5347213745117188
1772721548071217400,1.586217529296875,1.2322670221328735,0.20807582139968872,0.8392518758773804
1772721548089813500,1.6048134765625,0.8471167087554932,-1.1086431741714478,-0.20013457536697388
1772721548108409900,1.623409912109375,0.45707955956459045,-1.66697359085083,-0.6060542464256287
1772721548127006200,1.642006103515625,0.4644099473953247,-1.6165772676467896,-0.5272526741027832
1772721548145602300,1.660602294921875,0.5572614073753357,-1.2473095655441284,-0.43317949771881104
1772721548164198700,1.67919873046875,0.5193877816200256,-0.7436515092849731,-0.6216312646865845
1772721548182795000,1.697794921875,0.31383177638053894,-0.19326233863830566,-1.0397682189941406
1772721548201391000,1.71639111328125,0.018173227086663246,-0.039018988609313965,-1.6286418437957764
1772721548219987500,1.734987548828125,-0.16905683279037476,-0.22563818097114563,-1.9172754287719727
1772721548238583800,1.753583740234375,-0.04841103404760361,-0.036880962550640106,-1.6222277879714966
1772721548257180000,1.772179931640625,0.2952004075050354,0.3470475673675537,-0.9432515501976013
1772721548275776300,1.7907763671875,0.5710058808326721,0.8262709975242615,-0.23800818622112274
1772721548294372600,1.80937255859375,0.7108938694000244,1.2492948770523071,0.19326233863830566
1772721548312969000,1.827968994140625,0.7124210596084595,1.134146809577942,0.2112828493118286
1772721548331565000,1.84656494140625,0.6574432253837585,0.525420069694519,-0.06207913160324097
1772721548350161400,1.865161376953125,0.503505289554596,-0.21586434543132782,-0.22120940685272217
1772721548368757500,1.883757568359375,0.18432845175266266,-0.5863538384437561,-0.08651372790336609
1772721548387353900,1.902353759765625,-0.17455461621284485,-0.586048424243927,0.1346193253993988
1772721548405950200,1.9209501953125,-0.4427242577075958,-0.38476845622062683,0.09094249457120895
1772721548424546600,1.939546630859375,-0.5908589363098145,-0.2323576956987381,-0.3470475673675537
1772721548443142700,1.958142578125,-0.7411317229270935,0.38614290952682495,-0.5773435831069946
1772721548461739000,1.976739013671875,-0.6794343590736389,1.3091596364974976,-0.3134499788284302
1772721548480335000,1.995335205078125,-0.09636391699314117,1.8235076665878296,0.1914297491312027
1772721548498931500,2.013931396484375,0.14981459081172943,1.0006728172302246,0.2625955045223236
1772721548517527800,2.03252783203125,-0.31932955980300903,-0.15172353386878967,0.16332997381687164
1772721548536124200,2.051124267578125,-0.6388118267059326,-0.5909352898597717,0.4583776593208313
1772721548554720300,2.06972021484375,-0.3578140437602997,-0.08422297984361649,0.9394336938858032
1772721548573316600,2.088316650390625,0.4292852282524109,1.0803906917572021,1.0194569826126099
1772721548591912700,2.10691259765625,0.8874338269233704,1.1585813760757446,0.658741295337677
1772721548610509000,2.125509033203125,0.7677043080329895,0.1430187225341797,0.3954585790634155
1772721548629105400,2.14410546875,0.4702131748199463,-0.6895899772644043,0.685924768447876
1772721548647701500,2.162701416015625,0.4189005196094513,-1.1019237041473389,0.8450550436973572
1772721548666297900,2.1812978515625,0.3871355652809143,-0.8386409878730774,0.5845212340354919
1772721548684894200,2.199894287109375,0.3361283540725708,-0.03565923124551773,0.039018988609313965
1772721548703490300,2.218490234375,0.3257436454296112,0.5223657488822937,-0.2709949016571045
1772721548722086700,2.237086669921875,0.2136499583721161,0.5642099976539612,-0.19188790023326874
1772721548740683000,2.25568310546875,-0.031001387163996696,0.3177260458469391,0.04329504072666168
1772721548759279000,2.274279052734375,-0.2695440948009491,0.10025817900896072,0.261984646320343
1772721548777875500,2.29287548828125,-0.3828594982624054,0.22640176117420197,0.2577085793018341
1772721548796471600,2.311471435546875,-0.35995206236839294,0.4753291606903076,0.0243582334369421
1772721548815068000,2.33006787109375,-0.2948949635028839,0.5590176582336426,-0.20838125050067902
1772721548833664300,2.348664306640625,-0.2799287736415863,0.5406916737556458,-0.2141844630241394
1772721548852260400,2.36726025390625,-0.3248273432254791,0.409050315618515,0.004810560029000044
1772721548870856700,2.385856689453125,-0.4766272306442261,0.26824599504470825,0.3297906219959259
1772721548889453000,2.404453125,-0.6501128673553467,0.11094831675291061,0.5820778012275696
1772721548908049200,2.423049072265625,-0.7185297012329102,0.13813179731369019,0.632168710231781
