time,seconds_elapsed,z,y,x
1772796814657683500,0.064683349609375,-11.895275306665896,-3.9778798413708802,4.384383835987746
1772796814667676400,0.074676513671875,-10.124440522897244,-3.587648351640999,3.842924842958152
1772796814677668600,0.084668701171875,-8.856544155105947,-6.761288032123446,2.9654692237332463
1772796814687660500,0.09466064453125,-7.63742263187766,-8.457324472278357,2.844173040577769
1772796814697652200,0.10465234375,-6.360917425695061,-8.287949902391434,2.58264158051908
1772796814707644400,0.11464453125,-9.389608244755864,-7.355068164020777,1.1243867453925311
1772796814717637600,0.1246376953125,-19.92790370955467,-3.426487775608897,-0.37878070591092106
1772796814727629300,0.13462939453125,-31.856190474462508,-0.1045220123566687,1.0666842788126318
1772796814737621500,0.14462158203125,-36.755365369045734,-0.9401185577563941,2.3369551937155424
1772796814747613400,0.154613525390625,-31.492281174468992,-2.5491139894485473,3.243374310965836
1772796814757605600,0.164605712890625,-20.14184339735508,-2.8958880302459,3.2274051729395983
1772796814767598300,0.174598388671875,-10.506668738913536,-2.9805758997112513,1.3037126543208957
1772796814777590500,0.184590576171875,-2.9132629434168336,-2.68249428589046,-0.10465104556381702
1772796814787582500,0.19458251953125,2.611328745821118,-1.947155811792612,-0.4997851395782083
1772796814797574400,0.204574462890625,6.360913918563723,-0.9708180857941507,-0.6061114979431033
1772796814807566300,0.21456640625,8.411903614318371,0.3794154966831207,-0.9994474564943462
1772796814817559600,0.2245595703125,8.55000860119462,1.7517323161527514,-1.470922739650309
1772796814827551500,0.234551513671875,8.047789731663466,2.879864239422977,-1.424260357196629
1772796814837543400,0.24454345703125,8.583442084240913,3.5365786741390823,-1.4760688703671097
1772796814847535400,0.254535400390625,10.222001902461052,3.860006618401408,-1.6597585274629294
1772796814857527600,0.264527587890625,12.236009482777117,3.4924595464274284,-1.8354105701841412
1772796814867520500,0.2745205078125,13.951635005021094,2.8513658746913073,-1.9145165478639303
1772796814877512400,0.284512451171875,15.041090283894539,2.4360136799693106,-1.5697612995430825
1772796814887504400,0.29450439453125,15.332787749636172,2.3467414053231477,-1.1105086613614112
1772796814897496600,0.30449658203125,15.029489862471818,2.689183846656978,-0.842140706346184
1772796814907488300,0.31448828125,14.42056184580326,3.2913580051511526,-0.5503322545107454
1772796814917481500,0.3244814453125,13.396498199772834,3.865538825826347,0.036150413854792715
1772796814927473700,0.3344736328125,11.995124504905938,4.171362139815092,0.2802086149346083
1772796814937465300,0.34446533203125,10.802037002122402,4.317690180635452,0.038431145203113554
1772796814947457500,0.35445751953125,9.89596494474411,4.41904656856805,-0.0648301995679736
1772796814957449500,0.364449462890625,9.478387182927131,4.344515059196949,-0.04378521958217024
1772796814967442400,0.3744423828125,9.381918859297036,4.400623899909854,-0.2797268958322704
1772796814977434400,0.384434326171875,9.270288622370362,4.288813045719266,-0.7931463738135993
1772796814987426600,0.394426513671875,9.074768972879648,3.895617737747729,-1.0323755473017693
1772796814997418500,0.40441845703125,8.826955657050013,3.4678099660784003,-0.6661700261298567
1772796815007410400,0.414410400390625,8.421500879225134,3.2524332312121986,-0.37738581748642025
1772796815017403400,0.4244033203125,7.832548898136615,3.022792408671975,-0.3706972796332091
1772796815027395600,0.4343955078125,7.0672285427510735,2.681082081004977,-0.2771164941381663
1772796815037387300,0.44438720703125,5.814041668313742,2.1783197522468862,-0.17154289036933332
