time,seconds_elapsed,z,y,x
1772796601881891800,0.066891845703125,-0.18052724754214286,-0.4391964500375092,0.26765907609350975
1772796601891884000,0.076884033203125,-0.10374328306913375,-0.42916371632292866,0.41529418092444537
1772796601901876000,0.0868759765625,-0.0383943203240633,-0.3818153974317014,0.5070436593391001
1772796601911868200,0.0968681640625,0.023485505005717278,-0.3196760443829,0.5564565826099366
1772796601921860000,0.106860107421875,0.0950403366535902,-0.2715849443003535,0.6019637306138873
1772796601931852000,0.11685205078125,0.11090309169590473,-0.25456132878512144,0.6495951772954315
1772796601941844000,0.126843994140625,0.12977321186065674,-0.23814517764374613,0.6436451828498393
1772796601951837200,0.136837158203125,0.12325520826876163,-0.19446239552274344,0.5886232605908066
1772796601961829400,0.146829345703125,0.09368249230384826,-0.14947919832766055,0.49605640137866136
1772796601971821300,0.1568212890625,0.08118892143368721,-0.07836334261894226,0.3509422663927078
1772796601981813500,0.1668134765625,0.04527531200945377,-0.008175707671046256,0.25465463309176267
1772796601991805400,0.176805419921875,-0.00867313579916954,0.027221184402704237,0.21598777943663297
1772796602001797400,0.18679736328125,-0.03396013726890087,0.05516849112287164,0.18583200288675725
1772796602011789300,0.196789306640625,-0.04601356315612793,0.09894026670157909,0.12982223863415418
1772796602021781500,0.206781494140625,-0.011145663392543793,0.12354717695266007,0.08503200672790408
1772796602031773400,0.2167734375,0.044265258184075354,0.13166150982528924,0.012841361394524574
1772796602041765400,0.226765380859375,0.09469313065111637,0.1442591255918145,-0.03866290813237428
1772796602051757300,0.23675732421875,0.16111702915132045,0.1004518403083086,-0.06854388632886112
1772796602061749500,0.24674951171875,0.23069793037772177,0.04905892220139503,-0.08311857432201504
1772796602071741400,0.256741455078125,0.2880290063619613,-0.0021571780338883397,-0.05933993158861994
1772796602081733400,0.2667333984375,0.3737164082586765,-0.03459580482393503,-0.025286490013077853
1772796602091725300,0.276725341796875,0.4342594320267439,-0.0685484894387424,-0.023203107867762446
1772796602101718500,0.286718505859375,0.45919455131888387,-0.09374664358124137,-0.026481471951305863
1772796602111710200,0.296710205078125,0.48260932917594906,-0.11988310148715972,-0.09323504079729318
1772796602121702400,0.306702392578125,0.509350036585331,-0.13353139535039663,-0.12913082230389117
1772796602131694300,0.3166943359375,0.48485564679801463,-0.17932079436182974,-0.16293554981537162
1772796602141686500,0.3266865234375,0.46392742505967616,-0.21739026664569971,-0.21505751284919677
1772796602151678200,0.33667822265625,0.47705870931148525,-0.26572555074766274,-0.21887502531073985
1772796602161670400,0.34667041015625,0.4334668203443289,-0.2936176201492548,-0.24367972315624356
1772796602171662300,0.356662353515625,0.4077893582522869,-0.32132571128606796,-0.25507366222143174
1772796602181654500,0.366654541015625,0.38097500108480453,-0.34370632378980515,-0.25789061933830376
1772796602191646500,0.376646484375,0.3342377998292446,-0.36785292305275796,-0.234647544786334
1772796602201638400,0.386638427734375,0.2845429178118706,-0.40070582973212,-0.20902458936050533
1772796602211630300,0.39663037109375,0.2966495351910591,-0.44185573237463827,-0.16784546062350272
1772796602221622500,0.40662255859375,0.31031916410326954,-0.4425516056843102,-0.17689327495396137
1772796602231614500,0.416614501953125,0.29990766020417214,-0.4465907980725169,-0.15930223481431602
1772796602241606400,0.4266064453125,0.3144055566340685,-0.4463642958402633,-0.11216273636817932
1772796602251599400,0.436599365234375,0.34347616829574107,-0.46707186056524513,-0.0744474843494594
1772796602261591600,0.446591552734375,0.37351474820673464,-0.5067598739616572,-0.059995765148848294
1772796602271583200,0.456583251953125,0.40816579034924505,-0.5638198779195547,-0.045780046661198136
1772796602281575400,0.466575439453125,0.47601826034784317,-0.5938751167044043,-0.04285086134150624
1772796602291567400,0.4765673828125,0.4926695354193449,-0.6141909056328236,-0.029506518860906363
1772796602301559600,0.4865595703125,0.5274439116805791,-0.6112273796521127,-0.02810834250077605
1772796602311551200,0.49655126953125,0.5126549233496189,-0.6245601778253913,0.010053265045955776
1772796602321543400,0.50654345703125,0.49185938808023927,-0.5989364917472004,0.02917180701382458
1772796602331535400,0.516535400390625,0.5102279884636401,-0.563421087860316,0.049418330098316074
1772796602341527600,0.526527587890625,0.5355372017651796,-0.5103697350218892,0.07236658642217517
1772796602351519200,0.536519287109375,0.5706839184701442,-0.46375382205843924,0.06294146321192383
1772796602361511400,0.546511474609375,0.5709644889771938,-0.45936230910122394,0.023822701070830225
1772796602371503400,0.55650341796875,0.5435796384453773,-0.4802427461750805,-0.021798574832081793
1772796602381495600,0.56649560546875,0.5461620561540127,-0.5380702273741365,-0.11459266692884265
1772796602391487500,0.576487548828125,0.5350450343340635,-0.6250877088308334,-0.25789069240354
1772796602401480400,0.58648046875,0.5289461329370737,-0.705383626947552,-0.39290670028850433
1772796602411472400,0.596472412109375,0.5503273591399193,-0.8073698372162879,-0.5119318697720766
1772796602421464300,0.60646435546875,0.6023159050524235,-0.9149037447400391,-0.6265072202399373
1772796602431456300,0.616456298828125,0.6688362496644258,-0.9758907128833234,-0.7149021275296807
1772796602441448400,0.626448486328125,0.6883499284297228,-1.0362035811573267,-0.7685599948938936
1772796602451440400,0.6364404296875,0.7146803014725446,-1.1451374186068772,-0.7633557773143053
1772796602461432600,0.6464326171875,0.7406745744287967,-1.2496513937875628,-0.7054759814061224
1772796602471424300,0.65642431640625,0.7393336812138557,-1.3210729544445872,-0.6445390629496425
1772796602481416400,0.66641650390625,0.7550304320394993,-1.3427820974275468,-0.6633790802370757
1772796602491408400,0.676408447265625,0.7514478973776102,-1.380969789263606,-0.6279141644284129
1772796602501400600,0.686400634765625,0.6962281144589185,-1.439104728976637,-0.5936747718267142
1772796602511392300,0.696392333984375,0.591425093203783,-1.446485633008182,-0.580968361923471
1772796602521384400,0.706384521484375,0.47635319139063353,-1.4459284375168382,-0.5655214942056686
1772796602531376400,0.71637646484375,0.30672903065681456,-1.4391238720685242,-0.5092169117249549
1772796602541368600,0.72636865234375,0.15416180318593978,-1.3742533404901622,-0.42773251447603106
1772796602551360300,0.7363603515625,0.006568272474408149,-1.3022719539932905,-0.39960561340525746
