time,seconds_elapsed,z,y,x
1772720871258068000,0.10206787109375,0.000839939049910754,-0.0011453714687377214,0.0021380267571657896
1772720871276664800,0.120664794921875,0.00022907429956831038,-0.0005345066892914474,0.0015271619195118546
1772720871295261700,0.13926171875,0.0005345066892914474,-0.002672533504664898,0.000610864779446274
1772720871313858800,0.15785888671875,0.00022907429956831038,-0.0011453714687377214,0.0015271619195118546
1772720871332455700,0.17645556640625,0.0011453714687377214,-0.0011453714687377214,0.0015271619195118546
1772720871351052500,0.195052490234375,0.00022907429956831038,0.007406735327094793,0.005192350596189499
1772720871369649400,0.2136494140625,-0.00007635809743078426,-0.004505127668380737,0.000305432389723137
1772720871388246300,0.232246337890625,0.0005345066892914474,0.0009926552884280682,0.001832594396546483
1772720871406843100,0.250843017578125,-0.00038179047987796366,0.0006872228696011007,0.0027488914784044027
1772720871425440300,0.269440185546875,0.000839939049910754,-0.0005345066892914474,0.0027488914784044027
1772720871444037000,0.288037109375,0.00022907429956831038,-0.0005345066892914474,0.002443459117785096
1772720871462634000,0.306634033203125,-0.00007635809743078426,0.00007635809743078426,0.001832594396546483
1772720871481230800,0.32523095703125,0.000839939049910754,0.00007635809743078426,0.0021380267571657896
1772720871499827700,0.34382763671875,0.00022907429956831038,-0.000839939049910754,0.0021380267571657896
1772720871518424600,0.362424560546875,0.000839939049910754,-0.000839939049910754,0.0015271619195118546
1772720871537021400,0.381021484375,-0.00007635809743078426,0.00038179047987796366,0.0027488914784044027
1772720871555618300,0.399618408203125,-0.00007635809743078426,-0.000839939049910754,0.0021380267571657896
1772720871574215200,0.418215087890625,0.0005345066892914474,0.00007635809743078426,0.002443459117785096
1772720871592812000,0.43681201171875,-0.00007635809743078426,-0.0005345066892914474,0.0015271619195118546
1772720871611409000,0.455408935546875,0.001450803829357028,-0.000839939049910754,0.002443459117785096
1772720871630005800,0.474005859375,0.00022907429956831038,-0.0011453714687377214,0.0027488914784044027
1772720871648602600,0.4926025390625,0.0011453714687377214,0.00038179047987796366,0.002443459117785096
1772720871667199500,0.511199462890625,-0.00007635809743078426,-0.0005345066892914474,0.000305432389723137
1772720871685796400,0.52979638671875,0.000839939049910754,-0.00022907429956831038,0.0030543238390237093
1772720871704393200,0.548393310546875,0.000839939049910754,-0.0005345066892914474,0.0021380267571657896
1772720871722990000,0.566989990234375,0.0011453714687377214,-0.001450803829357028,0.0015271619195118546
1772720871741587000,0.5855869140625,-0.00007635809743078426,0.0006872228696011007,0.001832594396546483
1772720871760183800,0.604183837890625,-0.00007635809743078426,-0.0005345066892914474,0.001832594396546483
1772720871778780700,0.62278076171875,0.0011453714687377214,-0.000839939049910754,0.0009162971982732415
1772720871797377500,0.64137744140625,-0.00007635809743078426,-0.00022907429956831038,0.000610864779446274
1772720871815974400,0.659974365234375,0.00022907429956831038,-0.000839939049910754,0.0021380267571657896
1772720871834571300,0.6785712890625,0.0011453714687377214,0.00007635809743078426,0.0015271619195118546
1772720871853168000,0.697168212890625,-0.0006872228696011007,-0.0011453714687377214,0.002443459117785096
1772720871871765000,0.715764892578125,0.00022907429956831038,-0.00022907429956831038,0.0027488914784044027
1772720871890361900,0.73436181640625,0.000839939049910754,0.00007635809743078426,0.002443459117785096
1772720871908958700,0.752958740234375,0.0005345066892914474,-0.000839939049910754,0.001832594396546483
1772720871927555600,0.7715556640625,-0.00007635809743078426,-0.000839939049910754,0.001832594396546483
1772720871946152400,0.79015234375,0.00022907429956831038,0.00007635809743078426,0.001832594396546483
1772720871964749300,0.808749267578125,0.00022907429956831038,-0.00022907429956831038,0.001832594396546483
1772720871983346200,0.82734619140625,0.0005345066892914474,0.0006872228696011007,0.0015271619195118546
1772720872001943000,0.845943115234375,0.00022907429956831038,-0.0011453714687377214,0.001221729558892548
1772720872020540000,0.864539794921875,-0.00007635809743078426,0.00007635809743078426,0.002443459117785096
1772720872039136800,0.88313671875,0.0005345066892914474,0.00007635809743078426,0.0027488914784044027
1772720872057733400,0.9017333984375,0.00022907429956831038,-0.0011453714687377214,0.0015271619195118546
1772720872076330200,0.920330322265625,0.0023671009112149477,-0.00022907429956831038,0.0030543238390237093
1772720872094927000,0.938927001953125,0.0011453714687377214,0.00007635809743078426,0.0015271619195118546
1772720872113524000,0.95752392578125,-0.00007635809743078426,0.00038179047987796366,0.0015271619195118546
1772720872132120800,0.976120849609375,-0.0006872228696011007,0.0019089524867013097,0.0027488914784044027
1772720872150717700,0.9947177734375,0.0023671009112149477,-0.002061668550595641,0.0009162971982732415
1772720872169314600,1.013314453125,0.001450803829357028,0.0019089524867013097,0.003665188793092966
1772720872187911200,1.0319111328125,-0.00007635809743078426,-0.0017562361899763346,0.0015271619195118546
1772720872206508000,1.050508056640625,0.0005345066892914474,-0.000839939049910754,0.001832594396546483
1772720872225105200,1.069105224609375,0.00022907429956831038,-0.0005345066892914474,0.0015271619195118546
1772720872243701800,1.08770166015625,0.0011453714687377214,0.0009926552884280682,0.0027488914784044027
