time,seconds_elapsed,z,y,x
1772721158997342500,0.094342529296875,0.0821613147854805,-0.1521816849708557,0.20166173577308655
1772721159015940000,0.112940185546875,0.08857539296150208,-0.3427715003490448,0.23770275712013245
1772721159034537700,0.131537841796875,0.11942406743764877,-0.2963457703590393,0.2407570779323578
1772721159053135600,0.150135498046875,0.20616686344146729,-0.07796161621809006,0.1992182731628418
1772721159071733200,0.168733154296875,0.20647229254245758,0.09246965497732162,0.1931096315383911
1772721159090331000,0.187330810546875,0.1539379209280014,0.12056943774223328,0.1937204897403717
1772721159108928500,0.205928466796875,0.1178968995809555,0.1657734364271164,0.251752644777298
1772721159127526400,0.2245263671875,0.10537417232990265,0.24426954984664917,0.37514734268188477
1772721159146124000,0.2431240234375,0.12431098520755768,0.3862956166267395,0.48449212312698364
1772721159164721700,0.2617216796875,0.18906265497207642,0.376827210187912,0.5180897116661072
1772721159183319600,0.280319580078125,0.29596397280693054,0.22075125575065613,0.42615455389022827
1772721159201917200,0.298917236328125,0.2813032269477844,0.03962985426187515,0.15431971848011017
1772721159220514800,0.317514892578125,0.02871064469218254,0.04512763395905495,-0.19448406994342804
1772721159239112400,0.336112548828125,-0.18753549456596375,0.18501566350460052,-0.48220139741897583
1772721159257710300,0.35471044921875,-0.2263254076242447,0.09613484144210815,-0.630641520023346
1772721159276308000,0.373307861328125,-0.27000224590301514,0.19204062223434448,-0.3820195496082306
1772721159294905600,0.391905517578125,-0.45937031507492065,0.23602287471294403,0.019929463043808937
1772721159313503200,0.410503173828125,-0.5803215503692627,0.12789981067180634,0.13080142438411713
1772721159332101000,0.42910107421875,-0.536339282989502,0.19417864084243774,0.0034361144062131643
1772721159350698500,0.447698486328125,-0.476779967546463,0.36796966195106506,-0.145614892244339
1772721159369296400,0.46629638671875,-0.536644697189331,0.6278926134109497,-0.33712100982666016
1772721159387894000,0.48489404296875,-0.5283980369567871,0.5997928380966187,-0.4928915202617645
1772721159406491600,0.50349169921875,-0.3894262909889221,0.6755400896072388,-0.4586831033229828
1772721159425089300,0.52208935546875,-0.28557929396629333,0.6843976378440857,-0.3404807448387146
1772721159443687200,0.540687255859375,-0.12522727251052856,0.7347939610481262,-0.21494804322719574
1772721159462284800,0.559284912109375,0.018631376326084137,0.6905062794685364,-0.17829616367816925
1772721159480882400,0.57788232421875,0.01282816007733345,0.43455392122268677,-0.26015204191207886
1772721159499480000,0.59647998046875,-0.054672397673130035,0.1764635592699051,-0.28550294041633606
1772721159518077700,0.61507763671875,-0.01588248461484909,0.023441936820745468,-0.27023130655288696
1772721159536675300,0.63367529296875,-0.025045456364750862,-0.03000873140990734,-0.2317468225955963
1772721159555273000,0.65227294921875,-0.11484257876873016,-0.029703300446271896,-0.17402009665966034
1772721159573870600,0.67087060546875,-0.20341797173023224,-0.016569707542657852,-0.04329504072666168
1772721159592468200,0.68946826171875,-0.3536907136440277,-0.06696604937314987,0.007101302966475487
1772721159611066000,0.708066162109375,-0.4987711012363434,-0.09201150387525558,0.03428478538990021
1772721159629663700,0.726663818359375,-0.5097666382789612,-0.024510949850082397,0.033979352563619614
1772721159648261400,0.745261474609375,-0.4740310609340668,0.056428633630275726,0.040088001638650894
1772721159666859000,0.76385888671875,-0.3943132162094116,0.0680350661277771,0.11491893976926804
1772721159685456600,0.78245654296875,-0.3179551064968109,-0.0058795735239982605,0.2407570779323578
1772721159704054300,0.80105419921875,-0.16676609218120575,-0.13049599528312683,0.30031639337539673
1772721159722652000,0.81965185546875,-0.07055488228797913,-0.4258491098880768,0.29878923296928406
1772721159741249500,0.83824951171875,-0.10079269111156464,-0.5956695079803467,0.37117671966552734
1772721159759847200,0.85684716796875,-0.17715078592300415,-0.6912698745727539,0.49396052956581116
1772721159778444800,0.87544482421875,-0.2360992431640625,-0.7893136739730835,0.5513818264007568
1772721159797042400,0.89404248046875,-0.18814635276794434,-0.7502183318138123,0.44295331835746765
1772721159815640000,0.91264013671875,-0.08674279600381851,-0.5269472599029541,0.20746494829654694
1772721159834237700,0.93123779296875,-0.05864302068948746,-0.10819942504167557,-0.05948295816779137
1772721159852835300,0.94983544921875,-0.05894844979047775,0.34322965145111084,-0.27542364597320557
1772721159871433000,0.968432861328125,-0.053756099194288254,0.6801216006278992,-0.40431612730026245
1772721159890030600,0.987030517578125,-0.06200277432799339,0.8206204771995544,-0.42569640278816223
1772721159908628200,1.005628173828125,0.013744457624852657,0.6373610496520996,-0.31207555532455444
1772721159927225900,1.024225830078125,0.10231985151767731,0.5081631541252136,-0.07872519642114639
1772721159945823500,1.042823486328125,0.1698204129934311,0.4519635736942291,0.12316560745239258
1772721159964421000,1.061421142578125,0.27947062253952026,0.279394268989563,0.29817837476730347
1772721159983018800,1.080018798828125,0.46059203147888184,-0.008323032408952713,0.4924333691596985
1772721160001616400,1.098616455078125,0.5870410799980164,-0.30398157238960266,0.6008618474006653
1772721160020214000,1.117214111328125,0.6078104376792908,-0.4661661982536316,0.6201041340827942
1772721160038811600,1.135811767578125,0.5723803043365479,-0.5055669546127319,0.553214430809021
1772721160057409000,1.154408935546875,0.5754346251487732,-0.32536184787750244,0.4542543292045593
1772721160076006700,1.173006591796875,0.5830704569816589,-0.03061959706246853,0.23342670500278473
1772721160094604500,1.1916044921875,0.5079340934753418,0.25526511669158936,0.02695440873503685
1772721160113202200,1.2102021484375,0.4575377106666565,0.37774351239204407,-0.09063705801963806
1772721160131799600,1.228799560546875,0.4920515716075897,0.2787834107875824,-0.10010546445846558
1772721160150397200,1.247397216796875,0.5519163012504578,0.027717988938093185,-0.015195261687040329
1772721160168994800,1.265994873046875,0.5781835317611694,-0.245338574051857,0.12163844704627991
1772721160187592400,1.284592529296875,0.6071996092796326,-0.395305871963501,0.22731806337833405
1772721160206190000,1.303190185546875,0.6298015713691711,-0.43317949771881104,0.24686573445796967
1772721160224787500,1.321787353515625,0.6010909676551819,-0.4059959948062897,0.23220497369766235
1772721160243385000,1.340385009765625,0.5335903763771057,-0.353767067193985,0.17569997906684875
1772721160261982700,1.358982666015625,0.4150826036930084,-0.28901541233062744,0.09476039558649063
1772721160280580400,1.377580322265625,0.2993237376213074,-0.18058690428733826,0.043142326176166534
1772721160299178000,1.396177978515625,0.2110537886619568,-0.10942115634679794,0.060551971197128296
1772721160317775600,1.414775634765625,0.1383608728647232,-0.052916161715984344,0.1170569658279419
1772721160336373200,1.433373291015625,0.10537417232990265,0.07231111824512482,0.147905632853508
1772721160354971000,1.451970947265625,0.14721840620040894,0.07017309218645096,0.18486295640468597
1772721160373568300,1.470568359375,0.25809037685394287,-0.0449749194085598,0.19799654185771942
1772721160392166000,1.489165771484375,0.4150826036930084,-0.20196716487407684,0.14118611812591553
1772721160410763500,1.507763427734375,0.5681042671203613,-0.36506807804107666,0.028787001967430115
1772721160429361200,1.526361083984375,0.6701186895370483,-0.4350120723247528,-0.044211339205503464
1772721160447958500,1.54495849609375,0.6954695582389832,-0.5293906927108765,-0.06681333482265472
1772721160466556200,1.56355615234375,0.6627882719039917,-0.5043452382087708,-0.04634936526417732
1772721160485153800,1.58215380859375,0.6209440231323242,-0.543440580368042,-0.08208495378494263
1772721160503751400,1.60075146484375,0.5787943601608276,-0.41760244965553284,-0.2515999376773834
1772721160522349000,1.61934912109375,0.5128209590911865,-0.23617559671401978,-0.4388299882411957
1772721160540946400,1.637946533203125,0.4523453712463379,-0.10972658544778824,-0.4672352075576782
1772721160559544000,1.6565439453125,0.37140578031539917,-0.044669486582279205,-0.32154396176338196
1772721160578141700,1.6751416015625,0.22479823231697083,-0.02023489587008953,-0.14194969832897186
1772721160596739300,1.6937392578125,-0.007024944759905338,-0.01718057133257389,-0.04390590637922287
1772721160615337000,1.7123369140625,-0.2935205399990082,0.0011453714687377214,-0.05062541738152504
1772721160633934300,1.730934326171875,-0.49144071340560913,0.020998476073145866,-0.15691588819026947
1772721160652532000,1.749531982421875,-0.49113526940345764,0.3050506114959717,-0.23907721042633057
1772721160671129600,1.768129638671875,-0.39248061180114746,0.9259946346282959,-0.30566146969795227
1772721160689727000,1.78672705078125,-0.24434591829776764,1.36367928981781,-0.4214203357696533
1772721160708324600,1.80532470703125,-0.05833758786320686,1.5429680347442627,-0.42997244000434875
1772721160726922200,1.823922119140625,0.14599667489528656,1.372231364250183,-0.33773186802864075
1772721160745519900,1.842519775390625,0.3136790692806244,0.93729567527771,-0.2326631247997284
1772721160764117200,1.8611171875,0.37659814953804016,0.4635699987411499,-0.05520690605044365
1772721160782715000,1.87971484375,0.3338375985622406,0.01183550525456667,0.2514472007751465
1772721160801312500,1.8983125,0.2611446976661682,-0.331165075302124,0.446007639169693
1772721160819910000,1.916909912109375,0.19120067358016968,-0.7364738583564758,0.5330559015274048
1772721160838507500,1.935507568359375,0.0873536616563797,-0.8748347163200378,0.3436878025531769
1772721160857105200,1.954105224609375,-0.009773836471140385,-0.664391815662384,-0.00022907429956831038
1772721160875702800,1.972702880859375,-0.02718348242342472,-0.38247770071029663,-0.32337653636932373
1772721160894300200,1.991300048828125,-0.05955931544303894,-0.05047270283102989,-0.37407833337783813
1772721160912897800,2.009897705078125,-0.13530655205249786,0.22838707268238068,-0.1450040340423584
1772721160931495200,2.0284951171875,-0.24006985127925873,0.529543399810791,0.12866339087486267
1772721160950092800,2.0470927734375,-0.4156934916973114,0.9336304664611816,0.14912736415863037
1772721160968690400,2.0656904296875,-0.5540543794631958,1.1675916910171509,-0.020693045109510422
1772721160987287800,2.084287841796875,-0.6701186895370483,1.121776819229126,-0.1764635592699051
1772721161005885400,2.102885498046875,-0.6438514590263367,0.8123738169670105,-0.1654679924249649
1772721161024483000,2.121483154296875,-0.4471530318260193,0.3960694372653961,0.0703258067369461
1772721161043080400,2.14008056640625,-0.2868010103702545,-0.019013166427612305,0.4133263826370239
1772721161061678000,2.158677978515625,-0.2721402645111084,-0.245338574051857,0.5825359225273132
1772721161080275700,2.177275634765625,-0.36743515729904175,-0.3797288239002228,0.6268236041069031
1772721161098873000,2.195873046875,-0.5965094566345215,-0.43317949771881104,0.5626828074455261
1772721161117470700,2.214470703125,-0.878728985786438,-0.3904189467430115,0.3320813775062561
1772721161136068000,2.233068115234375,-0.9917389750480652,-0.44203701615333557,0.07338013499975204
1772721161154665700,2.251665771484375,-0.9859357476234436,-0.38644832372665405,-0.09246965497732162
1772721161173263000,2.27026318359375,-0.9920443892478943,-0.24350596964359283,-0.09460768103599548
1772721161191860700,2.28886083984375,-0.9874629378318787,-0.08498656004667282,-0.04024071618914604
1772721161210458400,2.307458251953125,-1.0039563179016113,0.29100072383880615,-0.013668099418282509
1772721161229055700,2.3260556640625,-1.0613775253295898,0.603458046913147,-0.13858994841575623
1772721161247653400,2.3446533203125,-1.1310161352157593,0.7641154527664185,-0.1712712198495865
1772721161266250800,2.363250732421875,-1.276707410812378,0.7396808862686157,-0.0011453714687377214
1772721161284848400,2.381848388671875,-1.4914263486862183,0.547563910484314,0.15493057668209076
1772721161303446000,2.400446044921875,-1.7388266324996948,0.33712100982666016,0.2596938908100128
1772721161322043400,2.41904345703125,-1.8753548860549927,0.14714205265045166,0.3775908052921295
1772721161340641000,2.43764111328125,-1.9107850790023804,-0.17997603118419647,0.4967094361782074
1772721161359238400,2.45623828125,-1.8741331100463867,-0.4618901312351227,0.5477166175842285
1772721161377836000,2.4748359375,-1.796858787536621,-0.599334716796875,0.6014727354049683
1772721161396433400,2.493433349609375,-1.7913609743118286,-0.6723330616950989,0.663780927658081
1772721161415030800,2.51203076171875,-1.8365650177001953,-0.7486911416053772,0.6830231547355652
1772721161433628400,2.53062841796875,-2.0018038749694824,-0.5745946764945984,0.5119810700416565
1772721161452225800,2.549225830078125,-2.1807873249053955,-0.44784024357795715,0.2722166180610657
1772721161470823400,2.567823486328125,-2.185063362121582,-0.40141451358795166,0.07948877662420273
1772721161489420800,2.5864208984375,-2.2033891677856445,-0.3638463318347931,-0.030466880649328232
1772721161508018400,2.605018310546875,-2.154520034790039,-0.6286562085151672,0.10178534686565399
1772721161526615800,2.62361572265625,-2.1227550506591797,-0.7355575561523438,0.22701261937618256
1772721161545213400,2.64221337890625,-2.2867722511291504,-0.7331140637397766,0.16500984132289886
1772721161563810800,2.660810791015625,-2.5271475315093994,-0.5871174335479736,0.0449749194085598
1772721161582408400,2.679408447265625,-2.684445381164551,-0.39072439074516296,-0.08941533416509628
1772721161601005800,2.698005859375,-2.7256786823272705,-0.1888335794210434,-0.13858994841575623
1772721161619603500,2.716603515625,-2.682307243347168,0.003894262947142124,-0.1450040340423584
1772721161638200800,2.735200927734375,-2.670700788497925,0.08300124853849411,-0.09308052062988281
1772721161656798500,2.753798583984375,-2.6789474487304688,0.12240202724933624,0.06910407543182373
1772721161675395800,2.772395751953125,-2.5555527210235596,0.26015204191207886,0.2190713882446289
1772721161693993500,2.790993408203125,-2.388786792755127,0.43577566742897034,0.19280420243740082
1772721161712590800,2.8095908203125,-2.2201881408691406,0.5093848705291748,-0.03107774630188942
1772721161731188200,2.828188232421875,-2.079383611679077,0.339869886636734,-0.20914483070373535
1772721161749785900,2.846785888671875,-2.0039420127868652,0.0527634471654892,-0.1654679924249649
1772721161768383200,2.86538330078125,-1.9651520252227783,-0.21784965693950653,0.05047270283102989
1772721161786980900,2.88398095703125,-1.9575161933898926,-0.4802160859107971,0.3723984360694885
1772721161805578200,2.902578125,-1.950491189956665,-0.7712931632995605,0.607886791229248
1772721161824175600,2.921175537109375,-1.897040605545044,-0.792062520980835,0.609108567237854
